"customer_id";"email";"first_name";"last_name";"age";"gender";"country";"acquisition_source";"signup_date";"is_subscribed";"customer_segment"
2727;"user2727@gmail.com";"Jane";"Johnson";0;"";"United States";"email";"2024-09-28";0;"Basic"
2729;"user2729@gmail.com";"John";"Johnson";0;"";"United States";"email";"2024-06-01";1;"Standard"
2732;"user2732@gmail.com";"David";"Williams";25;"";"United States";"paid_search";"2023-05-19";0;"Standard"
2733;"user2733@gmail.com";"Jane";"Johnson";37;"";"Canada";"email";"2023-06-21";0;"Standard"
2735;"user2735@gmail.com";"Sarah";"Jones";0;"";"United Kingdom";"direct";"2024-02-26";1;"Standard"
2736;"user2736@gmail.com";"Sarah";"Smith";64;"";"United States";"social_media";"2023-11-27";0;"Standard"
2737;"user2737@gmail.com";"Emily";"Johnson";25;"";"United States";"direct";"2024-08-14";0;"Basic"
2739;"user2739@gmail.com";"John";"Brown";0;"";"United States";"direct";"2023-02-12";1;"Standard"
2743;"user2743@gmail.com";"Emily";"Smith";25;"";"United Kingdom";"email";"2024-02-06";0;"Basic"
2744;"user2744@gmail.com";"Emily";"Jones";0;"";"United States";"email";"2024-05-22";0;"Standard"
2746;"user2746@gmail.com";"Jane";"Jones";0;"";"United States";"social_media";"2024-04-21";1;"Premium"
2747;"user2747@company.org";"Emily";"Brown";37;"";"Canada";"paid_search";"2023-12-30";0;"Unassigned"
2748;"user2748@yahoo.com";"John";"Smith";0;"";"Canada";"email";"2023-01-08";1;"Basic"
2749;"user2749@outlook.com";"David";"Davis";25;"";"Canada";"referral";"2024-02-06";0;"Basic"
2751;"user2751@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"organic_search";"2024-07-08";1;"Premium"
2753;"user2753@gmail.com";"Jane";"Jones";0;"";"United States";"organic_search";"2023-11-22";0;"Premium"
2755;"user2755@gmail.com";"John";"Williams";25;"";"Canada";"direct";"2024-11-18";0;"Premium"
2757;"user2757@gmail.com";"John";"Williams";0;"";"Canada";"paid_search";"2023-08-27";1;"Basic"
2760;"user2760@gmail.com";"Jane";"Jones";25;"";"United States";"email";"2023-07-08";0;"Basic"
2761;"user2761@gmail.com";"John";"Brown";25;"";"United States";"email";"2023-11-06";1;"Unassigned"
2764;"user2764@gmail.com";"John";"Williams";25;"";"United States";"organic_search";"2024-01-06";1;"Basic"
2765;"user2765@gmail.com";"Emily";"Brown";25;"";"Canada";"email";"2024-07-01";0;"Premium"
2766;"user2766@gmail.com";"Emily";"Smith";25;"";"United States";"direct";"2024-07-17";1;"Standard"
2768;"user2768@gmail.com";"Jane";"Brown";25;"";"United States";"email";"2023-07-30";1;"Unassigned"
2770;"user2770@gmail.com";"Mike";"Jones";28;"";"Canada";"social_media";"2024-09-13";0;"Unassigned"
2771;"user2771@gmail.com";"John";"Johnson";29;"";"Canada";"email";"2023-09-05";0;"Standard"
2773;"user2773@gmail.com";"Jane";"Davis";32;"";"United States";"referral";"2023-07-20";1;"Premium"
2774;"user2774@gmail.com";"Jane";"Johnson";75;"";"Canada";"paid_search";"2024-05-04";0;"Basic"
2776;"user2776@gmail.com";"Mike";"Johnson";0;"";"United Kingdom";"organic_search";"2024-07-25";0;"Standard"
2777;"user2777@gmail.com";"Jane";"Johnson";0;"";"Canada";"email";"2023-02-26";0;"Premium"
2779;"user2779@gmail.com";"Mike";"Williams";61;"";"Canada";"organic_search";"2024-03-03";1;"Unassigned"
2781;"user2781@yahoo.com";"John";"Davis";0;"";"Canada";"email";"2024-12-26";1;"Standard"
2782;"user2782@gmail.com";"John";"Brown";0;"";"United States";"referral";"2024-07-18";1;"Standard"
2783;"user2783@gmail.com";"Mike";"Jones";0;"";"United Kingdom";"direct";"2023-12-14";1;"Standard"
2784;"user2784@outlook.com";"Mike";"Smith";25;"";"United States";"social_media";"2023-12-25";1;"Premium"
2785;"user2785@yahoo.com";"Mike";"Williams";34;"";"Canada";"referral";"2024-01-25";0;"Basic"
2786;"user2786@gmail.com";"John";"Davis";25;"";"United States";"email";"2024-04-06";0;"Unassigned"
2788;"user2788@gmail.com";"John";"Williams";25;"";"United Kingdom";"email";"2024-10-04";0;"Standard"
2789;"user2789@gmail.com";"John";"Davis";25;"";"United States";"direct";"2024-03-29";0;"Premium"
2790;"user2790@gmail.com";"John";"Williams";0;"";"United States";"direct";"2024-11-05";0;"Unassigned"
2791;"user2791@gmail.com";"John";"Jones";25;"";"United Kingdom";"social_media";"2023-07-18";1;"Standard"
2792;"user2792@outlook.com";"Jane";"Jones";25;"";"Canada";"direct";"2024-06-05";0;"Standard"
2796;"user2796@gmail.com";"John";"Davis";0;"";"United States";"paid_search";"2024-03-10";0;"Unassigned"
2797;"user2797@gmail.com";"Mike";"Williams";25;"";"United States";"email";"2023-07-10";0;"Standard"
2801;"user2801@outlook.com";"Sarah";"Johnson";0;"";"Canada";"social_media";"2023-05-31";1;"Standard"
2803;"user2803@gmail.com";"Emily";"Johnson";71;"";"United Kingdom";"direct";"2023-06-10";1;"Basic"
2804;"user2804@company.org";"Emily";"Davis";0;"";"United States";"direct";"2023-12-09";1;"Premium"
2805;"user2805@gmail.com";"Sarah";"Smith";69;"";"United States";"paid_search";"2024-06-26";0;"Standard"
2806;"user2806@gmail.com";"John";"Brown";71;"";"Canada";"direct";"2023-03-04";0;"Unassigned"
2807;"user2807@outlook.com";"Mike";"Williams";0;"";"United States";"social_media";"2024-10-16";1;"Premium"
2808;"user2808@gmail.com";"John";"Jones";45;"";"United Kingdom";"email";"2024-01-26";1;"Premium"
2810;"user2810@gmail.com";"Jane";"Johnson";0;"";"United States";"social_media";"2024-02-13";1;"Basic"
2811;"user2811@gmail.com";"John";"Smith";0;"";"United States";"email";"2023-09-08";1;"Premium"
2814;"user2814@gmail.com";"Sarah";"Brown";73;"";"United Kingdom";"email";"2024-01-01";0;"Standard"
2815;"user2815@hotmail.com";"John";"Williams";0;"";"United Kingdom";"paid_search";"2023-05-23";1;"Premium"
2818;"user2818@outlook.com";"David";"Johnson";0;"";"United States";"email";"2023-12-03";0;"Unassigned"
2819;"user2819@gmail.com";"David";"Williams";0;"";"Canada";"email";"2023-04-13";0;"Basic"
2823;"user2823@gmail.com";"Sarah";"Jones";73;"";"United States";"paid_search";"2023-02-25";0;"Premium"
2824;"user2824@gmail.com";"John";"Johnson";0;"";"United Kingdom";"email";"2023-05-08";0;"Basic"
2825;"user2825@gmail.com";"Sarah";"Johnson";0;"";"United Kingdom";"organic_search";"2024-09-21";1;"Basic"
2829;"user2829@gmail.com";"Jane";"Davis";50;"";"Canada";"organic_search";"2024-09-04";1;"Standard"
2830;"user2830@gmail.com";"Jane";"Brown";0;"";"United States";"email";"2023-09-26";0;"Premium"
2832;"user2832@gmail.com";"Sarah";"Jones";25;"";"Canada";"social_media";"2024-08-27";0;"Premium"
2833;"user2833@gmail.com";"Jane";"Jones";0;"";"United States";"email";"2024-06-14";1;"Standard"
2834;"user2834@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"organic_search";"2024-09-15";1;"Premium"
2839;"user2839@yahoo.com";"Sarah";"Brown";0;"";"United States";"social_media";"2024-07-05";1;"Premium"
2840;"user2840@company.org";"David";"Williams";0;"";"United States";"organic_search";"2023-10-06";1;"Unassigned"
2842;"user2842@yahoo.com";"Jane";"Brown";0;"";"Canada";"social_media";"2024-11-14";1;"Premium"
2843;"user2843@gmail.com";"Emily";"Williams";0;"";"United Kingdom";"direct";"2023-01-26";1;"Unassigned"
2844;"user2844@company.org";"John";"Johnson";0;"";"United States";"direct";"2023-03-11";0;"Basic"
2845;"user2845@gmail.com";"Emily";"Williams";0;"";"United States";"paid_search";"2024-10-03";0;"Unassigned"
2846;"user2846@gmail.com";"Mike";"Davis";25;"";"Canada";"organic_search";"2024-07-13";0;"Basic"
2847;"user2847@gmail.com";"John";"Davis";0;"";"Canada";"social_media";"2024-06-10";1;"Basic"
2849;"user2849@gmail.com";"John";"Brown";25;"";"United Kingdom";"paid_search";"2024-12-04";0;"Unassigned"
2850;"user2850@gmail.com";"Jane";"Jones";0;"";"United States";"organic_search";"2024-03-15";1;"Standard"
2851;"user2851@gmail.com";"David";"Brown";0;"";"United States";"social_media";"2023-01-29";0;"Premium"
2853;"user2853@gmail.com";"Jane";"Smith";25;"";"Canada";"email";"2023-10-26";1;"Premium"
2854;"user2854@company.org";"John";"Williams";25;"";"United States";"direct";"2024-07-10";1;"Unassigned"
2856;"user2856@gmail.com";"John";"Smith";0;"";"United Kingdom";"paid_search";"2024-06-20";0;"Premium"
2858;"user2858@yahoo.com";"John";"Smith";0;"";"United States";"email";"2023-11-02";1;"Standard"
2859;"user2859@gmail.com";"Jane";"Smith";0;"";"Canada";"email";"2023-02-03";0;"Unassigned"
2860;"user2860@yahoo.com";"Emily";"Johnson";0;"";"United States";"email";"2023-02-24";1;"Premium"
2861;"user2861@gmail.com";"Mike";"Johnson";0;"";"United Kingdom";"referral";"2023-01-12";1;"Unassigned"
2862;"user2862@gmail.com";"Emily";"Williams";43;"";"United States";"organic_search";"2023-05-22";1;"Standard"
2865;"user2865@gmail.com";"Emily";"Johnson";0;"";"United States";"organic_search";"2023-09-03";0;"Unassigned"
2866;"user2866@gmail.com";"John";"Williams";65;"";"United States";"paid_search";"2024-12-23";1;"Standard"
2873;"user2873@company.org";"Jane";"Davis";0;"";"Canada";"referral";"2023-08-20";1;"Basic"
2875;"user2875@outlook.com";"David";"Williams";48;"";"United Kingdom";"social_media";"2024-02-01";0;"Standard"
2876;"user2876@gmail.com";"John";"Johnson";24;"";"United Kingdom";"paid_search";"2023-11-03";0;"Premium"
2877;"user2877@gmail.com";"Emily";"Jones";0;"";"Canada";"paid_search";"2023-11-11";1;"Standard"
2878;"user2878@gmail.com";"Mike";"Williams";25;"";"United States";"email";"2024-08-01";0;"Basic"
2880;"user2880@company.org";"John";"Williams";0;"";"United States";"email";"2024-03-02";1;"Premium"
2884;"user2884@yahoo.com";"John";"Williams";0;"";"United States";"email";"2024-03-05";0;"Premium"
2885;"user2885@hotmail.com";"David";"Jones";42;"";"United States";"email";"2023-05-27";1;"Unassigned"
2887;"user2887@gmail.com";"Mike";"Jones";0;"";"Canada";"paid_search";"2024-02-06";0;"Unassigned"
2888;"user2888@company.org";"David";"Jones";25;"";"United States";"organic_search";"2023-02-19";0;"Basic"
2889;"user2889@yahoo.com";"David";"Williams";0;"";"United States";"referral";"2023-09-09";1;"Basic"
2890;"user2890@gmail.com";"John";"Jones";0;"";"United States";"referral";"2023-09-11";0;"Premium"
2892;"user2892@yahoo.com";"Jane";"Smith";75;"";"Canada";"social_media";"2023-05-06";1;"Premium"
2894;"user2894@yahoo.com";"David";"Williams";0;"";"Canada";"social_media";"2024-05-23";1;"Standard"
2897;"user2897@gmail.com";"Emily";"Johnson";27;"";"United States";"paid_search";"2024-06-23";0;"Unassigned"
2898;"user2898@gmail.com";"Emily";"Jones";0;"";"United Kingdom";"organic_search";"2024-05-15";1;"Unassigned"
2901;"user2901@gmail.com";"Emily";"Jones";25;"";"United States";"email";"2024-05-07";0;"Standard"
2907;"user2907@gmail.com";"David";"Brown";0;"";"Canada";"direct";"2024-04-05";1;"Standard"
2908;"user2908@gmail.com";"Emily";"Davis";69;"";"Canada";"email";"2023-04-16";0;"Premium"
2911;"user2911@yahoo.com";"Mike";"Jones";25;"";"United Kingdom";"email";"2024-07-12";1;"Unassigned"
2912;"user2912@gmail.com";"David";"Jones";0;"";"Canada";"email";"2024-04-17";0;"Standard"
2915;"user2915@gmail.com";"John";"Smith";58;"";"United Kingdom";"email";"2023-10-28";1;"Standard"
2917;"user2917@gmail.com";"Mike";"Williams";0;"";"United States";"social_media";"2024-01-27";0;"Premium"
2918;"user2918@yahoo.com";"David";"Smith";0;"";"United Kingdom";"referral";"2024-09-05";0;"Unassigned"
2919;"user2919@gmail.com";"Mike";"Williams";0;"";"United States";"organic_search";"2023-04-27";0;"Premium"
2920;"user2920@gmail.com";"John";"Smith";58;"";"United States";"organic_search";"2024-08-08";0;"Standard"
2924;"user2924@hotmail.com";"Mike";"Smith";54;"";"Canada";"email";"2023-11-01";0;"Premium"
2925;"user2925@gmail.com";"David";"Jones";0;"";"United Kingdom";"organic_search";"2023-03-11";0;"Basic"
2926;"user2926@gmail.com";"John";"Jones";0;"";"Canada";"direct";"2023-09-24";0;"Standard"
2928;"user2928@gmail.com";"John";"Smith";0;"";"United Kingdom";"direct";"2023-08-25";0;"Standard"
2929;"user2929@gmail.com";"Sarah";"Davis";0;"";"United Kingdom";"social_media";"2024-06-09";0;"Standard"
2930;"user2930@gmail.com";"Sarah";"Jones";0;"";"United States";"organic_search";"2023-01-21";0;"Premium"
2931;"user2931@hotmail.com";"Mike";"Jones";0;"";"United States";"paid_search";"2023-11-14";0;"Basic"
2932;"user2932@gmail.com";"Jane";"Williams";0;"";"Canada";"social_media";"2023-07-15";0;"Premium"
2933;"user2933@hotmail.com";"Mike";"Davis";24;"";"United States";"email";"2024-02-14";0;"Basic"
2934;"user2934@gmail.com";"John";"Jones";58;"";"United States";"paid_search";"2024-07-01";1;"Basic"
2935;"user2935@gmail.com";"Jane";"Williams";0;"";"United States";"social_media";"2024-07-02";0;"Standard"
2937;"user2937@gmail.com";"David";"Jones";66;"";"United Kingdom";"social_media";"2023-08-17";0;"Unassigned"
2938;"user2938@gmail.com";"Emily";"Davis";49;"";"Canada";"paid_search";"2024-05-24";1;"Standard"
2941;"user2941@gmail.com";"Jane";"Davis";0;"";"United States";"organic_search";"2024-04-14";0;"Unassigned"
2943;"user2943@gmail.com";"John";"Smith";50;"";"United States";"organic_search";"2023-08-09";1;"Premium"
2944;"user2944@gmail.com";"John";"Johnson";72;"";"United Kingdom";"social_media";"2023-10-19";0;"Standard"
2945;"user2945@gmail.com";"Jane";"Brown";0;"";"United States";"social_media";"2024-06-21";0;"Standard"
2954;"user2954@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"paid_search";"2023-09-12";1;"Unassigned"
2955;"user2955@outlook.com";"John";"Davis";0;"";"United Kingdom";"direct";"2023-02-03";0;"Standard"
2958;"user2958@outlook.com";"David";"Davis";38;"";"Canada";"referral";"2023-02-28";1;"Standard"
2962;"user2962@gmail.com";"Jane";"Jones";0;"";"United Kingdom";"organic_search";"2023-08-20";0;"Basic"
2964;"user2964@gmail.com";"Jane";"Davis";0;"";"United States";"direct";"2023-05-29";1;"Standard"
2965;"user2965@outlook.com";"John";"Davis";0;"";"United States";"referral";"2023-02-08";0;"Premium"
2967;"user2967@company.org";"John";"Smith";25;"";"United States";"social_media";"2023-12-11";1;"Premium"
2971;"user2971@yahoo.com";"David";"Davis";0;"";"United States";"organic_search";"2024-04-17";1;"Unassigned"
2972;"user2972@gmail.com";"John";"Johnson";34;"";"United States";"email";"2023-06-06";1;"Premium"
2973;"user2973@outlook.com";"Jane";"Johnson";25;"";"United States";"social_media";"2024-01-28";1;"Unassigned"
2974;"user2974@gmail.com";"John";"Williams";0;"";"Canada";"social_media";"2023-11-19";0;"Unassigned"
2975;"user2975@yahoo.com";"Sarah";"Jones";0;"";"United States";"organic_search";"2023-08-05";0;"Premium"
2977;"user2977@yahoo.com";"David";"Jones";46;"";"Canada";"referral";"2024-10-13";1;"Standard"
2981;"user2981@company.org";"John";"Brown";25;"";"United States";"organic_search";"2024-04-05";1;"Premium"
2982;"user2982@gmail.com";"John";"Jones";22;"";"United States";"email";"2023-07-10";1;"Premium"
2983;"user2983@gmail.com";"Jane";"Smith";0;"";"United States";"social_media";"2024-04-06";1;"Premium"
2985;"user2985@gmail.com";"John";"Jones";19;"";"United Kingdom";"paid_search";"2023-08-20";0;"Premium"
2989;"user2989@gmail.com";"Jane";"Johnson";46;"";"Canada";"social_media";"2024-03-30";1;"Basic"
2990;"user2990@yahoo.com";"David";"Jones";36;"";"Canada";"referral";"2024-09-22";1;"Premium"
2992;"user2992@gmail.com";"Jane";"Smith";0;"";"Canada";"referral";"2024-08-04";1;"Premium"
2994;"user2994@gmail.com";"Jane";"Brown";0;"";"United Kingdom";"organic_search";"2024-09-20";1;"Unassigned"
2995;"user2995@company.org";"Mike";"Brown";25;"";"United Kingdom";"email";"2023-06-08";0;"Unassigned"
2997;"user2997@gmail.com";"Sarah";"Jones";0;"";"United Kingdom";"email";"2023-03-22";1;"Premium"
2998;"user2998@gmail.com";"Emily";"Davis";53;"";"United States";"organic_search";"2023-04-02";0;"Standard"
2999;"user2999@yahoo.com";"John";"Williams";39;"";"United Kingdom";"organic_search";"2023-05-09";0;"Basic"
3000;"user3000@gmail.com";"John";"Brown";25;"";"United Kingdom";"referral";"2023-09-27";1;"Premium"
3001;"user3001@gmail.com";"Emily";"Davis";49;"";"United Kingdom";"social_media";"2023-10-31";1;"Unassigned"
3004;"user3004@outlook.com";"John";"Johnson";44;"";"United Kingdom";"paid_search";"2023-02-26";0;"Basic"
3006;"user3006@gmail.com";"Sarah";"Jones";0;"";"United Kingdom";"referral";"2023-05-24";0;"Premium"
3007;"user3007@hotmail.com";"Jane";"Smith";0;"";"United States";"direct";"2024-05-04";0;"Unassigned"
3008;"user3008@gmail.com";"John";"Davis";0;"";"United Kingdom";"email";"2023-09-08";1;"Premium"
3009;"user3009@gmail.com";"Mike";"Smith";0;"";"United Kingdom";"social_media";"2024-06-27";1;"Premium"
3010;"user3010@gmail.com";"Sarah";"Smith";0;"";"United States";"email";"2024-05-07";1;"Standard"
3011;"user3011@gmail.com";"Sarah";"Davis";25;"";"United States";"paid_search";"2023-09-02";0;"Premium"
3012;"user3012@hotmail.com";"Mike";"Brown";25;"";"United Kingdom";"organic_search";"2023-10-08";1;"Basic"
3014;"user3014@gmail.com";"David";"Davis";0;"";"Canada";"organic_search";"2023-09-04";1;"Basic"
3016;"user3016@hotmail.com";"Sarah";"Smith";0;"";"United Kingdom";"organic_search";"2023-04-29";1;"Basic"
3017;"user3017@gmail.com";"Jane";"Davis";0;"";"United States";"social_media";"2024-07-29";1;"Premium"
3020;"user3020@hotmail.com";"Emily";"Jones";25;"";"United States";"social_media";"2023-01-24";0;"Basic"
3022;"user3022@gmail.com";"Emily";"Johnson";0;"";"United Kingdom";"organic_search";"2024-08-15";0;"Premium"
3025;"user3025@yahoo.com";"John";"Smith";0;"";"United States";"email";"2023-06-14";1;"Standard"
3028;"user3028@gmail.com";"Mike";"Smith";0;"";"United States";"paid_search";"2024-07-11";0;"Premium"
3029;"user3029@company.org";"David";"Johnson";0;"";"United Kingdom";"social_media";"2024-07-17";0;"Unassigned"
3030;"user3030@gmail.com";"Mike";"Davis";0;"";"United States";"paid_search";"2024-02-10";0;"Premium"
3032;"user3032@gmail.com";"John";"Brown";44;"";"United States";"organic_search";"2023-08-01";0;"Basic"
3033;"user3033@hotmail.com";"John";"Brown";0;"";"United States";"social_media";"2023-02-09";0;"Basic"
3034;"user3034@gmail.com";"John";"Williams";25;"";"United Kingdom";"email";"2023-07-29";1;"Unassigned"
3036;"user3036@outlook.com";"David";"Johnson";0;"";"Canada";"organic_search";"2023-01-02";1;"Standard"
3037;"user3037@outlook.com";"David";"Davis";53;"";"Canada";"organic_search";"2024-04-20";0;"Premium"
3038;"user3038@company.org";"Mike";"Smith";0;"";"United States";"direct";"2023-11-03";0;"Premium"
3040;"user3040@gmail.com";"Emily";"Williams";0;"";"United States";"paid_search";"2023-06-16";1;"Basic"
3043;"user3043@outlook.com";"Mike";"Davis";25;"";"United States";"email";"2023-04-20";0;"Unassigned"
3045;"user3045@gmail.com";"John";"Jones";25;"";"United States";"social_media";"2023-01-20";0;"Premium"
3046;"user3046@gmail.com";"David";"Williams";25;"";"Canada";"social_media";"2024-10-07";1;"Unassigned"
3047;"user3047@gmail.com";"Mike";"Smith";0;"";"Canada";"organic_search";"2024-01-09";0;"Premium"
3048;"user3048@gmail.com";"Jane";"Johnson";0;"";"United Kingdom";"organic_search";"2024-05-22";0;"Premium"
