customer_id,email,first_name,last_name,age,gender,country,acquisition_source,signup_date,is_subscribed,customer_segment
2442,user2442@gmail.com,Jane,davis,150,,Canada,paid_search,12-05-2023,Yes,
2443,user2443@gmail.com,jane,,-5,F,U.S.A,social_media,07-07-2023,1,Premium
2444,user2444@gmail.com,,davis,,female,Canada,referral,2023-08-10,No,Basic
2445,user2445@gmail.com,David,,,Male,United Kingdom,organic_search,10-23-2023,No,STANDARD
2446,user2446@gmail.com,Sarah,Brown,-5,female,U.S.A,organic_search,2023/01/01,0,Basic
2447,user2447@gmail.com,,Brown,-5,F,US,organic_search,04-12-2024,False,STANDARD
2448,user2448@gmail.com,Emily,Brown,,M,U.S.A,email,2024-06-13,FALSE,Basic
2449,user2449@gmail.com,JOHN,,twenty-five,Female,USA,email,09-07-2023,FALSE,STANDARD
2450,user2450@company.org,Sarah,Johnson,,,US,organic_search,22-02-2023,0,Premium
2451,user2451@company.org,,,28,M,UK,organic_search,09-14-2023,0,STANDARD
2452,user2452@company.org,,davis,-5,Male,Canada,direct,2024/04/12,1,premium
2453,user2453@gmail.com,John,Williams,150,,usa,paid_search,10/19/2024,0,Basic
2454,user2454@hotmail.com,John,,20,Male,usa,organic_search,2023-09-27,Yes,STANDARD
2455,user2455@gmail.com,Emily,Smith,-5,Male,United States,paid_search,18-03-2024,0,Premium
2456,user2456@gmail.com,John,,150,M,US,email,24-10-2023,0,Basic
2457,user2457@gmail.com,,Williams,19,m,CA,organic_search,11/24/2023,No,
2458,user2458@hotmail.com,Mike,JONES,20,female,usa,paid_search,06-15-2024,Yes,Standard
2459,user2459@outlook.com,JOHN,Williams,59,F,GB,paid_search,2024-11-11,0,Premium
2460,user2460@outlook.com,Sarah,Brown,54,Female,usa,organic_search,08/01/2023,FALSE,Standard
2461,user2461@gmail.com,Jane,Brown,,,U.S.A,direct,13-06-2024,True,
2462,user2462@gmail.com,Sarah,JONES,twenty-five,m,U.S.A,referral,18-10-2023,False,premium
2463,user2463@company.org,JOHN,Brown,,M,GB,paid_search,06-01-2023,No,premium
2464,user2464@gmail.com,jane,Brown,twenty-five,,Canada,paid_search,04/09/2024,False,Standard
2465,user2465@gmail.com,Jane,davis,,m,CA,paid_search,31-12-2023,FALSE,STANDARD
2466,user2466@company.org,Mike,davis,,,USA,email,03-09-2023,True,premium
2467,user2467@company.org,Emily,Brown,150,,Canada,organic_search,11/04/2023,TRUE,premium
2468,user2468@gmail.com,JOHN,,-5,Female,Canada,email,10/05/2023,,STANDARD
2469,user2469@gmail.com,JOHN,Williams,twenty-five,,Canada,paid_search,12/16/2024,Yes,Basic
2470,user2470@gmail.com,JOHN,,,male,US,paid_search,27-07-2023,False,Premium
2471,user2471@gmail.com,JOHN,Brown,twenty-five,Female,Canada,email,10-06-2023,No,
2472,user2472@gmail.com,Emily,,twenty-five,M,CA,direct,2023-10-21,True,
2473,user2473@company.org,,Brown,twenty-five,,US,direct,2024/07/05,0,Basic
2474,user2474@gmail.com,,Johnson,150,,usa,social_media,2023/08/18,0,Premium
2475,user2475@hotmail.com,jane,Williams,42,f,United States,paid_search,2023-09-08,0,Basic
2476,user2476@gmail.com,jane,Smith,,m,U.S.A,referral,07-03-2024,No,Premium
2477,user2477@gmail.com,David,,,,U.S.A,email,2023/05/15,True,Standard
2478,user2478@gmail.com,Mike,Williams,-5,female,CA,social_media,11/28/2023,No,STANDARD
2479,user2479@gmail.com,,JONES,,m,GB,email,22-04-2023,,
2480,user2480@gmail.com,Jane,Williams,150,m,U.S.A,social_media,03-23-2023,False,Premium
2481,user2481@gmail.com,John,,twenty-five,Female,usa,organic_search,27-09-2024,No,STANDARD
2482,user2482@company.org,Jane,Williams,twenty-five,M,US,referral,2023/04/24,No,STANDARD
2483,user2483@yahoo.com,Jane,Brown,,male,U.S.A,direct,09/08/2024,False,
2484,user2484@gmail.com,Sarah,JONES,52,male,USA,email,03-05-2024,,
2485,user2485@yahoo.com,Jane,,twenty-five,Female,USA,paid_search,2023-09-29,TRUE,STANDARD
2486,user2486@yahoo.com,David,Johnson,67,M,U.S.A,direct,04/04/2023,1,Standard
2487,user2487@gmail.com,JOHN,,150,,USA,paid_search,2024-06-26,1,Standard
2488,user2488@hotmail.com,David,davis,twenty-five,male,United States,referral,2023-10-26,No,Basic
2489,user2489@yahoo.com,jane,Johnson,twenty-five,F,usa,paid_search,07-22-2023,True,Premium
2490,user2490@gmail.com,jane,Johnson,72,f,US,organic_search,03/23/2023,Yes,
2491,user2491@gmail.com,David,Smith,-5,f,USA,organic_search,04/11/2023,,STANDARD
2492,user2492@yahoo.com,Jane,Williams,twenty-five,f,U.S.A,email,01-11-2024,Yes,premium
2493,user2493@hotmail.com,JOHN,,twenty-five,female,UK,social_media,2024/12/14,TRUE,premium
2494,user2494@gmail.com,Sarah,Johnson,150,male,GB,organic_search,2023-07-12,True,Premium
2495,user2495@gmail.com,Mike,Brown,,F,Canada,paid_search,14-08-2024,1,Premium
2496,user2496@outlook.com,Sarah,davis,150,,CA,paid_search,12/28/2024,True,Premium
2497,user2497@gmail.com,Emily,davis,-5,Male,UK,paid_search,21-02-2024,0,Premium
2498,user2498@gmail.com,David,,64,f,GB,referral,05-23-2023,TRUE,STANDARD
2499,user2499@gmail.com,Emily,,twenty-five,male,United Kingdom,direct,06-22-2024,No,Premium
2500,user2500@gmail.com,,davis,150,female,CA,organic_search,02/01/2023,FALSE,Basic
2501,user2501@hotmail.com,Mike,,58,f,United States,referral,2024/05/31,True,Standard
2502,user2502@gmail.com,Emily,Smith,150,M,UK,social_media,2024-10-31,1,Premium
2503,user2503@gmail.com,David,Johnson,,M,CA,paid_search,10-29-2023,True,Standard
2504,user2504@company.org,Jane,Smith,150,m,United Kingdom,direct,09-24-2023,1,
2505,user2505@gmail.com,Jane,,twenty-five,Male,USA,email,2023/10/06,True,Standard
2506,user2506@gmail.com,Jane,Johnson,,Male,usa,email,07/16/2023,,Standard
2507,user2507@hotmail.com,David,Smith,-5,f,Canada,referral,07/05/2023,,Standard
2508,user2508@gmail.com,,JONES,20,male,US,organic_search,2024-01-02,,Basic
2509,user2509@gmail.com,Jane,Brown,41,F,usa,referral,08-04-2024,1,Basic
2510,user2510@gmail.com,jane,Williams,twenty-five,,United States,referral,2023-07-18,True,Basic
2511,user2511@gmail.com,Emily,,53,,UK,email,05-01-2023,No,Premium
2512,user2512@gmail.com,John,Johnson,-5,F,GB,referral,11-05-2023,FALSE,Standard
2513,user2513@outlook.com,Mike,Johnson,-5,male,UK,organic_search,11-05-2023,True,premium
2514,user2514@gmail.com,Mike,Smith,29,,United Kingdom,paid_search,10-22-2023,No,Premium
2515,user2515@outlook.com,jane,Smith,,f,United Kingdom,paid_search,01-30-2024,0,
2516,user2516@company.org,David,Brown,150,,GB,direct,2023-05-30,FALSE,Basic
2517,user2517@gmail.com,Emily,,-5,,GB,email,19-07-2024,1,STANDARD
2518,user2518@yahoo.com,JOHN,,54,male,Canada,paid_search,10/12/2023,,STANDARD
2519,user2519@gmail.com,JOHN,Johnson,64,m,Canada,social_media,2024/07/10,False,Standard
2520,user2520@gmail.com,David,davis,46,F,CA,social_media,28-08-2023,Yes,premium
2521,user2521@hotmail.com,JOHN,Johnson,twenty-five,,USA,social_media,02/29/2024,FALSE,Standard
2522,user2522@outlook.com,Sarah,,150,,GB,email,10/12/2024,True,Basic
2523,user2523@gmail.com,jane,Williams,38,,U.S.A,organic_search,10/03/2023,No,
2524,user2524@gmail.com,Mike,Brown,twenty-five,M,USA,organic_search,25-05-2023,0,premium
2525,user2525@yahoo.com,Emily,davis,150,,US,referral,27-12-2024,,Basic
2526,user2526@gmail.com,,Smith,,f,GB,organic_search,2023/11/19,1,Standard
2527,user2527@company.org,John,Brown,,Female,United States,email,10-12-2023,FALSE,
2528,user2528@hotmail.com,Sarah,Johnson,twenty-five,Male,United Kingdom,direct,2024/09/06,No,Premium
2529,user2529@hotmail.com,,,,,GB,email,2023-10-14,False,Standard
2530,user2530@gmail.com,Mike,Williams,,M,U.S.A,direct,2023-04-12,True,premium
2531,user2531@gmail.com,Mike,Johnson,,,United States,social_media,2024/07/08,True,STANDARD
2532,user2532@gmail.com,John,,,female,USA,referral,08/03/2023,0,Standard
2533,user2533@yahoo.com,David,davis,,Male,USA,organic_search,2024/08/23,0,
2534,user2534@hotmail.com,Sarah,Brown,twenty-five,Female,UK,email,08-22-2024,False,Premium
2535,user2535@yahoo.com,John,Williams,twenty-five,female,CA,social_media,2024-09-10,True,Standard
2536,user2536@gmail.com,JOHN,JONES,150,F,United Kingdom,referral,08-07-2023,FALSE,STANDARD
2537,user2537@company.org,,Williams,32,male,Canada,social_media,11/13/2023,Yes,
2538,user2538@company.org,jane,,twenty-five,F,U.S.A,email,28-08-2023,True,Basic
2539,user2539@gmail.com,Sarah,,18,,U.S.A,social_media,27-03-2024,No,
2540,user2540@gmail.com,Jane,Johnson,150,f,CA,social_media,2024/09/21,True,Basic
2541,user2541@gmail.com,jane,,,M,GB,social_media,03/01/2023,,Premium
2542,user2542@gmail.com,jane,Smith,44,,USA,social_media,12/18/2024,Yes,Standard
2543,user2543@gmail.com,JOHN,,twenty-five,f,USA,referral,2023/03/12,False,
2544,user2544@hotmail.com,Mike,Williams,150,F,United Kingdom,paid_search,13-03-2024,Yes,Premium
2545,user2545@gmail.com,,JONES,twenty-five,female,CA,email,05/22/2023,False,Premium
2546,user2546@hotmail.com,,JONES,30,M,USA,paid_search,03/27/2023,False,Basic
2547,user2547@gmail.com,,Williams,,F,usa,email,09/09/2023,TRUE,premium
2548,user2548@gmail.com,,,twenty-five,Female,United States,organic_search,2023/12/19,,
2549,user2549@hotmail.com,jane,,twenty-five,F,Canada,organic_search,09/22/2023,,Standard
2550,user2550@outlook.com,John,,-5,Male,CA,email,2023/02/12,TRUE,Standard
2551,user2551@gmail.com,Sarah,davis,,f,United States,organic_search,17-03-2024,FALSE,Basic
2552,user2552@gmail.com,Sarah,,-5,m,Canada,email,2023/08/14,False,premium
2553,user2553@gmail.com,,JONES,150,Male,United States,referral,24-09-2023,TRUE,
2554,user2554@gmail.com,John,JONES,,female,USA,direct,2024/01/12,Yes,STANDARD
2555,user2555@gmail.com,,davis,72,Male,USA,email,2024/03/04,Yes,premium
2556,user2556@gmail.com,Mike,Brown,-5,M,GB,direct,2024/03/03,No,Basic
2557,user2557@gmail.com,Mike,Johnson,twenty-five,F,U.S.A,paid_search,2024/12/02,FALSE,Premium
2558,user2558@hotmail.com,David,,twenty-five,M,U.S.A,organic_search,10-07-2023,False,
2559,user2559@gmail.com,Mike,davis,twenty-five,male,USA,email,2024/08/03,1,Standard
2560,user2560@gmail.com,,Williams,-5,f,United Kingdom,paid_search,08/24/2023,No,Standard
2561,user2561@gmail.com,Mike,Smith,-5,female,US,social_media,2024/03/31,False,premium
2562,user2562@hotmail.com,JOHN,Brown,,,CA,social_media,03/31/2024,1,Premium
2563,user2563@gmail.com,Mike,Smith,70,,U.S.A,email,03-10-2023,TRUE,Standard
2564,user2564@gmail.com,,Brown,,m,UK,email,02-02-2024,True,Premium
2565,user2565@company.org,jane,Johnson,,m,USA,organic_search,05-06-2024,TRUE,STANDARD
2566,user2566@gmail.com,,Williams,twenty-five,female,CA,organic_search,20-10-2023,1,Premium
2567,user2567@outlook.com,Jane,Brown,41,M,US,email,2023-07-12,FALSE,Basic
2568,user2568@outlook.com,,Smith,52,Female,United Kingdom,organic_search,02-05-2024,1,Basic
2569,user2569@gmail.com,John,JONES,-5,Female,US,referral,19-09-2023,True,premium
2570,user2570@gmail.com,Sarah,davis,twenty-five,F,U.S.A,direct,06-05-2024,No,premium
2571,user2571@gmail.com,Emily,Smith,30,,USA,organic_search,2023-11-14,True,STANDARD
2572,user2572@gmail.com,jane,Johnson,150,,U.S.A,direct,2023-11-22,0,STANDARD
2573,user2573@company.org,Jane,,twenty-five,,United Kingdom,organic_search,02/08/2023,False,
2574,user2574@gmail.com,Jane,davis,150,m,United Kingdom,paid_search,2023/04/16,0,Premium
2575,user2575@gmail.com,JOHN,,twenty-five,,usa,email,08/05/2024,Yes,premium
2576,user2576@gmail.com,John,davis,73,female,United Kingdom,paid_search,03/09/2023,FALSE,Standard
2577,user2577@gmail.com,,Johnson,-5,m,Canada,direct,2023/09/19,Yes,STANDARD
2578,user2578@hotmail.com,Sarah,Williams,,m,CA,paid_search,01/14/2024,0,premium
2579,user2579@gmail.com,,Smith,-5,,U.S.A,organic_search,2024/12/18,True,STANDARD
2580,user2580@gmail.com,Sarah,Smith,,M,United States,paid_search,05-11-2024,FALSE,Standard
2581,user2581@gmail.com,jane,Williams,150,m,GB,email,06-11-2023,No,Basic
2582,user2582@outlook.com,John,Williams,,,Canada,referral,21-11-2023,True,Premium
2583,user2583@company.org,Sarah,Smith,twenty-five,f,United States,paid_search,2023-09-02,False,Standard
2584,user2584@gmail.com,Mike,,150,f,UK,organic_search,2024-07-22,0,STANDARD
2585,user2585@hotmail.com,jane,,30,,USA,paid_search,2023-10-27,False,Premium
2586,user2586@hotmail.com,David,Williams,-5,male,UK,paid_search,05/30/2023,1,Basic
2587,user2587@gmail.com,jane,,twenty-five,m,US,email,11-05-2024,False,Premium
2588,user2588@gmail.com,,,150,m,UK,social_media,2024/01/21,TRUE,Premium
2589,user2589@gmail.com,JOHN,Brown,-5,male,USA,email,2024-09-13,FALSE,Standard
2590,user2590@gmail.com,David,Williams,150,female,usa,social_media,2023/06/15,No,
2591,user2591@yahoo.com,,Johnson,-5,Female,GB,referral,2023-07-06,False,Premium
2592,user2592@gmail.com,jane,Brown,44,F,Canada,referral,2024/01/06,0,Premium
2593,user2593@yahoo.com,John,Johnson,,m,USA,paid_search,2023-12-03,,Premium
2594,user2594@gmail.com,,Brown,-5,f,Canada,paid_search,05-18-2023,False,STANDARD
2595,user2595@outlook.com,,Brown,150,F,GB,email,07/28/2023,0,Basic
2596,user2596@gmail.com,,Johnson,-5,m,usa,social_media,08-07-2024,True,
2597,user2597@gmail.com,Sarah,Williams,,F,UK,organic_search,02/01/2024,True,premium
2598,user2598@hotmail.com,David,,-5,male,GB,paid_search,01/09/2024,False,
2599,user2599@yahoo.com,John,Williams,twenty-five,m,USA,organic_search,2023-05-12,TRUE,
2600,user2600@gmail.com,Emily,Johnson,55,,Canada,email,22-01-2024,No,Standard
2601,user2601@gmail.com,JOHN,Brown,64,Female,usa,paid_search,22-05-2024,True,
2602,user2602@gmail.com,Sarah,Smith,23,M,USA,email,08-11-2023,1,STANDARD
2603,user2603@gmail.com,Jane,,51,M,U.S.A,social_media,09-01-2024,1,Standard
2604,user2604@gmail.com,Sarah,davis,-5,F,Canada,organic_search,06-23-2024,Yes,STANDARD
2605,user2605@hotmail.com,John,JONES,,f,CA,email,2024/11/30,0,Standard
2606,user2606@gmail.com,,Smith,50,Male,United States,paid_search,2024/03/03,,Premium
2607,user2607@gmail.com,,JONES,150,male,UK,email,2023-12-24,FALSE,
2608,user2608@yahoo.com,John,davis,twenty-five,Female,usa,organic_search,2023-08-14,True,premium
2609,user2609@gmail.com,,JONES,26,,GB,social_media,2023-07-27,TRUE,Standard
2610,user2610@gmail.com,Sarah,,-5,M,US,email,2024/11/14,False,premium
2611,user2611@gmail.com,Jane,,150,Male,United Kingdom,referral,05-05-2024,No,premium
2612,user2612@gmail.com,,davis,19,m,United States,email,2023/08/30,True,Standard
2613,user2613@company.org,JOHN,,twenty-five,,USA,email,08-29-2024,No,premium
2614,user2614@gmail.com,JOHN,davis,,,GB,social_media,10-21-2024,1,premium
2615,user2615@gmail.com,Sarah,davis,twenty-five,F,United States,organic_search,26-10-2023,FALSE,STANDARD
2616,user2616@gmail.com,Mike,,twenty-five,f,CA,email,03-05-2024,1,STANDARD
2617,user2617@gmail.com,Emily,Smith,38,F,U.S.A,organic_search,2023-07-12,False,Premium
2618,user2618@gmail.com,,Brown,54,Male,GB,organic_search,01-02-2024,True,Basic
2619,user2619@gmail.com,jane,Johnson,59,male,United Kingdom,referral,2023/04/06,1,Premium
2620,user2620@gmail.com,John,Smith,twenty-five,Male,U.S.A,organic_search,29-10-2024,Yes,STANDARD
2621,user2621@gmail.com,jane,davis,150,M,usa,social_media,2024-04-02,Yes,STANDARD
2622,user2622@yahoo.com,Mike,davis,58,F,United Kingdom,referral,2023/07/20,1,premium
2623,user2623@yahoo.com,JOHN,davis,,Male,usa,organic_search,10/09/2023,True,STANDARD
2624,user2624@gmail.com,,Smith,,M,USA,direct,2023/08/04,No,Premium
2625,user2625@gmail.com,Mike,,150,Male,U.S.A,organic_search,05-20-2023,False,Basic
2626,user2626@gmail.com,David,Smith,-5,f,US,direct,02-09-2023,TRUE,premium
2627,user2627@gmail.com,Emily,,150,male,USA,email,2024/11/10,,premium
2628,user2628@gmail.com,David,JONES,,male,Canada,social_media,2023-08-02,TRUE,premium
2629,user2629@gmail.com,,,twenty-five,Female,U.S.A,paid_search,11-02-2024,No,Basic
2630,user2630@gmail.com,Sarah,davis,twenty-five,m,United States,organic_search,2024/07/29,False,Standard
2631,user2631@gmail.com,David,davis,,M,UK,paid_search,2024/03/20,FALSE,STANDARD
2632,user2632@outlook.com,Sarah,Williams,150,,United Kingdom,social_media,04/27/2024,TRUE,Basic
2633,user2633@gmail.com,JOHN,davis,twenty-five,M,Canada,email,2023-09-07,TRUE,Basic
2634,user2634@gmail.com,John,Williams,-5,m,UK,email,03/03/2023,1,Premium
2635,user2635@hotmail.com,,Brown,54,f,UK,social_media,04/13/2024,False,Standard
2636,user2636@gmail.com,Emily,Smith,twenty-five,M,US,social_media,2024/08/27,Yes,Basic
2637,user2637@gmail.com,Jane,davis,,M,U.S.A,direct,26-07-2024,1,
2638,user2638@gmail.com,Jane,JONES,-5,Female,US,social_media,07/09/2023,False,STANDARD
2639,user2639@gmail.com,Sarah,Brown,150,,Canada,direct,09/29/2023,0,
2640,user2640@hotmail.com,Emily,Smith,,m,Canada,social_media,04/13/2023,False,Basic
2641,user2641@gmail.com,JOHN,Williams,-5,F,USA,organic_search,06-02-2023,FALSE,premium
2642,user2642@gmail.com,,davis,-5,female,US,email,17-08-2023,True,Premium
2643,user2643@gmail.com,Jane,Brown,38,F,UK,social_media,10-09-2024,FALSE,Basic
2644,user2644@gmail.com,Sarah,,62,m,United States,paid_search,2023/11/17,Yes,STANDARD
2645,user2645@gmail.com,Sarah,Brown,-5,m,US,email,04/21/2023,0,
2646,user2646@gmail.com,Emily,,,m,U.S.A,organic_search,2023-11-22,Yes,premium
2647,user2647@gmail.com,,Johnson,150,m,United States,direct,2023-01-30,1,premium
2648,user2648@company.org,Sarah,Smith,,,GB,paid_search,07-08-2024,0,premium
2649,user2649@gmail.com,David,davis,-5,,GB,organic_search,05-20-2024,Yes,Standard
2650,user2650@gmail.com,JOHN,,32,Male,usa,paid_search,24-11-2024,No,STANDARD
2651,user2651@gmail.com,John,JONES,-5,F,U.S.A,email,07/23/2024,1,Standard
2652,user2652@gmail.com,Sarah,,-5,M,United States,organic_search,01-14-2024,Yes,
2653,user2653@outlook.com,Mike,,-5,f,CA,organic_search,2023/09/01,Yes,STANDARD
2654,user2654@outlook.com,David,Smith,-5,male,usa,email,2024-09-16,,
2655,user2655@gmail.com,Sarah,,twenty-five,female,usa,social_media,2023-07-27,1,
2656,user2656@gmail.com,,,48,F,Canada,organic_search,2024-10-30,True,Standard
2657,user2657@gmail.com,jane,Williams,-5,F,UK,referral,11/30/2024,Yes,STANDARD
2658,user2658@gmail.com,Mike,Johnson,65,,UK,referral,04/25/2023,Yes,Standard
2659,user2659@gmail.com,Sarah,,54,female,UK,email,04/11/2023,False,premium
2660,user2660@yahoo.com,Emily,Williams,twenty-five,f,UK,social_media,2024-05-10,False,
2661,user2661@gmail.com,,Johnson,,M,U.S.A,paid_search,27-10-2023,FALSE,Premium
2662,user2662@gmail.com,Mike,Smith,150,,usa,referral,01-11-2023,False,STANDARD
2663,user2663@hotmail.com,David,davis,74,Male,GB,email,19-09-2024,,premium
2664,user2664@gmail.com,John,Brown,59,male,USA,social_media,04-08-2024,No,Basic
2665,user2665@gmail.com,jane,davis,37,,United States,paid_search,02/22/2024,True,STANDARD
2666,user2666@yahoo.com,Sarah,Williams,,F,USA,organic_search,01-06-2024,0,Standard
2667,user2667@yahoo.com,Jane,JONES,,M,US,email,09/08/2023,,
2668,user2668@hotmail.com,Mike,Smith,twenty-five,Female,US,social_media,2024/07/14,,Premium
2669,user2669@gmail.com,JOHN,Smith,twenty-five,,US,social_media,2024/10/14,No,
2670,user2670@gmail.com,jane,JONES,150,m,UK,organic_search,01/25/2024,1,Premium
2671,user2671@gmail.com,Jane,JONES,62,M,UK,paid_search,2023-01-24,False,Premium
2672,user2672@outlook.com,John,davis,,Female,UK,organic_search,2024-03-20,,Basic
2673,user2673@gmail.com,,Johnson,-5,male,Canada,social_media,24-03-2023,FALSE,premium
2674,user2674@gmail.com,,,-5,m,US,email,09-12-2024,Yes,premium
2675,user2675@gmail.com,Sarah,,46,,United Kingdom,referral,2024/03/14,Yes,premium
2676,user2676@gmail.com,JOHN,Johnson,150,m,UK,organic_search,09-04-2023,No,Premium
2677,user2677@gmail.com,Sarah,,,,United Kingdom,organic_search,2024/01/17,TRUE,Premium
2678,user2678@gmail.com,Sarah,JONES,150,F,U.S.A,email,19-06-2023,True,premium
2679,user2679@gmail.com,Sarah,Brown,-5,F,US,email,2023/06/30,True,Premium
2680,user2680@yahoo.com,Emily,Williams,twenty-five,Female,US,paid_search,12-01-2024,True,STANDARD
2681,user2681@company.org,David,,-5,m,Canada,organic_search,2024/03/07,,STANDARD
2682,user2682@gmail.com,jane,Smith,150,,United Kingdom,referral,02/01/2024,1,Premium
2683,user2683@gmail.com,jane,Brown,,F,Canada,email,10-12-2023,Yes,
2684,user2684@gmail.com,,Johnson,,f,USA,organic_search,2023/05/29,FALSE,STANDARD
2685,user2685@yahoo.com,David,Smith,,,US,organic_search,2023-08-17,,premium
2686,user2686@hotmail.com,David,,twenty-five,Female,USA,email,2023-06-24,,Premium
2687,user2687@gmail.com,JOHN,Smith,150,female,UK,email,04-02-2024,,
2688,user2688@gmail.com,jane,JONES,twenty-five,f,GB,organic_search,09-16-2023,1,Basic
2689,user2689@gmail.com,Mike,Johnson,49,F,U.S.A,paid_search,06-15-2023,True,Basic
2690,user2690@gmail.com,Jane,Johnson,75,m,US,organic_search,2024/03/03,No,
